Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-02-06,54.81299591064453,43.26173782348633,28.024677276611328,77.31022644042969,95.9825668334961,55.93699645996094,58.257877349853516,95.53457641601562,123.13404846191406
2020-02-07,54.030723571777344,42.95930862426758,27.925331115722656,76.75057220458984,95.1048583984375,56.006710052490234,58.071624755859375,94.78943634033203,122.59898376464844
2020-02-10,54.00375747680664,42.744441986083984,28.00661277770996,77.1817855834961,96.39278411865234,56.24203109741211,58.291744232177734,95.29540252685547,123.98445129394531
2020-02-11,54.30046844482422,43.22195053100586,28.105958938598633,77.47541046142578,96.06842041015625,56.03285598754883,58.50340270996094,95.86573791503906,124.95906066894531
2020-02-12,54.59720230102539,43.80290222167969,28.1240234375,78.20024108886719,97.10829162597656,56.006710052490234,58.545738220214844,95.98533630371094,126.23938751220703
2020-02-13,54.399383544921875,43.66761779785156,28.114986419677734,77.75984191894531,96.85070037841797,56.3379020690918,59.197654724121094,95.53457641601562,126.01962280273438
2020-02-14,54.40837860107422,43.43682098388672,28.1511173248291,77.65889739990234,97.27046966552734,56.46864318847656,59.59557342529297,95.60818481445312,125.82852172851562
2020-02-18,54.27349853515625,43.07869338989258,27.907268524169922,77.218505859375,96.90792846679688,56.2681884765625,60.0951042175293,95.2677993774414,125.81895446777344
2020-02-19,54.4173698425293,43.65169143676758,28.114986419677734,77.19097900390625,98.06230926513672,56.20718002319336,59.44319152832031,95.70940399169922,126.38269805908203
2020-02-20,54.507286071777344,43.60394287109375,28.060802459716797,77.08087158203125,97.04151153564453,56.25074768066406,59.65483856201172,95.09302520751953,126.43050384521484
2020-02-21,54.25551223754883,43.08665466308594,27.789857864379883,76.69551086425781,94.86637115478516,56.346622467041016,59.54478073120117,95.14823150634766,124.50042724609375
2020-02-24,52.7269287109375,41.09705352783203,26.88670539855957,74.51181030273438,90.94540405273438,55.04798889160156,58.85054016113281,92.14924621582031,120.21981048583984
2020-02-25,50.452056884765625,39.28255081176758,25.974531173706055,71.47481536865234,88.03570556640625,54.05440902709961,57.61442565917969,89.35266876220703,117.00936889648438
2020-02-26,50.281211853027344,38.09674835205078,25.784868240356445,70.93347930908203,88.43637084960938,53.74936294555664,57.03023910522461,89.34347534179688,116.08253479003906
2020-02-27,47.92539978027344,36.05940628051758,24.683029174804688,68.30020141601562,83.66634368896484,51.561737060546875,54.46489334106445,86.30769348144531,111.3910903930664
2020-02-28,47.403892517089844,36.02757263183594,24.014699935913086,67.0523910522461,84.3055191040039,50.54201126098633,52.64459991455078,85.19459533691406,110.6744613647461
2020-03-02,49.43600082397461,37.48395538330078,25.242982864379883,69.410400390625,89.18050384521484,53.24385070800781,55.74332809448242,89.18706512451172,114.4773178100586
2020-03-03,49.00440979003906,36.33794403076172,24.294677734375,67.71298217773438,85.79376983642578,52.52045440673828,55.05754470825195,86.97007751464844,111.70639038085938
2020-03-04,51.0365104675293,37.197452545166016,25.098478317260742,70.51141357421875,89.47621154785156,55.10028839111328,58.18168258666992,91.9836654663086,115.5665512084961
2020-03-05,49.41801071166992,35.836570739746094,23.888261795043945,67.06153869628906,86.65238189697266,54.06311798095703,57.284244537353516,89.84941864013672,111.25732421875
2020-03-06,48.1322135925293,33.823097229003906,23.07542610168457,66.4743423461914,84.82068634033203,53.63605880737305,56.818572998046875,89.3710708618164,109.54698181152344
2020-03-09,43.62739944458008,27.010726928710938,20.60080337524414,60.34529495239258,78.3811264038086,51.300270080566406,53.728302001953125,84.72541809082031,102.64833068847656
2020-03-10,45.398765563964844,28.29202651977539,21.811016082763672,63.474056243896484,83.60908508300781,52.77320098876953,54.227840423583984,87.63241577148438,108.3239517211914
2020-03-11,43.24076461791992,26.795848846435547,20.627901077270508,59.7489128112793,79.65951538085938,50.18466567993164,51.50162124633789,84.28385925292969,102.39990997314453
2020-03-12,39.077640533447266,23.453332901000977,18.397117614746094,53.56482696533203,71.88436889648438,45.46950149536133,46.303199768066406,77.99154663085938,92.05195617675781
2020-03-13,41.82008743286133,25.618017196655273,20.81755256652832,57.748714447021484,80.31777954101562,49.3392448425293,48.82621765136719,83.4007339477539,97.74668884277344
2020-03-16,37.21637725830078,22.132246017456055,17.963613510131836,51.19762420654297,69.22269439697266,45.99243927001953,43.28066635131836,75.17657470703125,85.3635025024414
2020-03-17,39.51823043823242,22.28345489501953,18.939006805419922,53.55565643310547,73.93547821044922,49.87089920043945,48.817745208740234,79.89579772949219,88.65039825439453
2020-03-18,36.99156951904297,19.084182739257812,17.331411361694336,49.610313415527344,71.14977264404297,48.589698791503906,46.69266128540039,77.24639129638672,83.55764770507812
2020-03-19,37.935699462890625,20.38140106201172,17.710729598999023,49.64701843261719,71.40735626220703,46.968589782714844,43.97492218017578,75.66413116455078,86.47187805175781
